Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1951980,-,b'Colorado',b'United States',39.74,-104.99,0,1608,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Wind Speed,Precipitable Water,Cloud Type
2021,10,19,13,0,5.9,0,0,2.6,0.9,7
2021,10,19,14,0,8.200000000000001,106,88,3.7,0.9,7
2021,10,19,15,0,11.4,299,299,3.9000000000000004,0.8,1
2021,10,19,16,0,13.9,474,211,3.6,0.8,5
2021,10,19,17,0,15.100000000000001,606,111,3.2,0.8,8
2021,10,19,18,0,15.5,684,583,3.1,0.8,7
2021,10,19,19,0,15.3,698,539,3.3000000000000003,0.8,8
2021,10,19,20,0,14.3,649,509,3.7,0.8,8
2021,10,19,21,0,13.200000000000001,542,439,3.5,0.8,8
2021,10,19,22,0,12.5,387,340,3.1,0.8,8
2021,10,19,23,0,10.9,198,190,2.7,0.8,8
2021,10,20,0,0,8,24,24,2,0.8,1
2021,10,20,1,0,6.2,0,0,1.4000000000000001,0.8,1
2021,10,20,2,0,4.7,0,0,0.8,0.8,1
2021,10,20,3,0,3.5,0,0,0.4,0.8,1
2021,10,20,4,0,2.6,0,0,0.4,0.8,1
2021,10,20,5,0,2.1,0,0,0.5,0.8,1
2021,10,20,6,0,1.5,0,0,0.7000000000000001,0.8,1
2021,10,20,7,0,1.3,0,0,0.7000000000000001,0.8,1
2021,10,20,8,0,1.2000000000000002,0,0,0.6000000000000001,0.8,1
2021,10,20,9,0,0.9,0,0,0.6000000000000001,0.8,1
2021,10,20,10,0,0.4,0,0,0.7000000000000001,0.7000000000000001,1
2021,10,20,11,0,-0.1,0,0,0.8,0.7000000000000001,1
2021,10,20,12,0,-0.4,0,0,0.9,0.7000000000000001,1
2021,10,20,13,0,-0.30000000000000004,0,0,1,0.7000000000000001,1
2021,10,20,14,0,3.2,105,105,1.6,0.7000000000000001,1
2021,10,20,15,0,7.300000000000001,297,297,1.5,0.7000000000000001,1
2021,10,20,16,0,11,472,472,1.3,0.7000000000000001,0
2021,10,20,17,0,13.600000000000001,606,606,1.3,0.7000000000000001,0
2021,10,20,18,0,15.600000000000001,683,683,1.2000000000000002,0.7000000000000001,0
2021,10,20,19,0,17.2,699,699,1.2000000000000002,0.7000000000000001,0
2021,10,20,20,0,18.2,654,654,1.3,0.6000000000000001,0
2021,10,20,21,0,18.400000000000002,547,547,1.4000000000000001,0.6000000000000001,0
2021,10,20,22,0,17.7,389,389,1.6,0.6000000000000001,0
2021,10,20,23,0,15.3,199,199,1.5,0.6000000000000001,0
2021,10,21,0,0,10.5,23,7,1,0.6000000000000001,6
2021,10,21,1,0,8.700000000000001,0,0,0.7000000000000001,0.6000000000000001,6
2021,10,21,2,0,7.1000000000000005,0,0,0.4,0.7000000000000001,6
2021,10,21,3,0,6.1000000000000005,0,0,0.6000000000000001,0.7000000000000001,6
2021,10,21,4,0,5.300000000000001,0,0,0.7000000000000001,0.7000000000000001,6
2021,10,21,5,0,4.9,0,0,1,0.7000000000000001,6
2021,10,21,6,0,4.4,0,0,1.2000000000000002,0.7000000000000001,6
2021,10,21,7,0,4.4,0,0,1.5,0.8,6
2021,10,21,8,0,4.3,0,0,1.8,0.8,6
2021,10,21,9,0,3.9000000000000004,0,0,1.9000000000000001,0.8,6
2021,10,21,10,0,3.5,0,0,1.9000000000000001,0.8,6
2021,10,21,11,0,3.2,0,0,1.8,0.8,6
2021,10,21,12,0,3.1,0,0,1.8,0.9,6
2021,10,21,13,0,3.6,0,0,1.7000000000000002,0.9,6
2021,10,21,14,0,6.7,99,15,1.6,0.9,6
2021,10,21,15,0,10.700000000000001,287,25,2.1,0.9,6
2021,10,21,16,0,14.200000000000001,461,70,1.7000000000000002,0.9,9
2021,10,21,17,0,16.8,593,99,1.6,0.9,6
2021,10,21,18,0,18.3,671,44,1.2000000000000002,0.9,6
2021,10,21,19,0,19.1,684,118,1.1,1,6
2021,10,21,20,0,19.5,636,107,1.2000000000000002,1,6
2021,10,21,21,0,19.700000000000003,530,81,1.2000000000000002,1,6
2021,10,21,22,0,19.5,376,45,1,0.9,6
2021,10,21,23,0,17,190,24,0.4,0.9,6
2021,10,22,0,0,13,20,9,0.5,0.9,3
2021,10,22,1,0,10.8,0,0,0.7000000000000001,0.8,3
2021,10,22,2,0,9.1,0,0,1.2000000000000002,0.8,3
2021,10,22,3,0,8.1,0,0,1.8,0.7000000000000001,3
2021,10,22,4,0,7.5,0,0,2.2,0.7000000000000001,3
2021,10,22,5,0,7,0,0,2.4000000000000004,0.7000000000000001,3
2021,10,22,6,0,6.5,0,0,2.5,0.7000000000000001,3
2021,10,22,7,0,6.1000000000000005,0,0,2.6,0.7000000000000001,3
2021,10,22,8,0,5.9,0,0,2.6,0.7000000000000001,3
2021,10,22,9,0,5.7,0,0,2.6,0.7000000000000001,3
2021,10,22,10,0,5.7,0,0,2.7,0.7000000000000001,3
2021,10,22,11,0,5.6000000000000005,0,0,2.6,0.6000000000000001,3
2021,10,22,12,0,5.4,0,0,2.5,0.6000000000000001,3
2021,10,22,13,0,5.300000000000001,0,0,2.5,0.6000000000000001,3
2021,10,22,14,0,8.700000000000001,96,74,2.6,0.6000000000000001,3
2021,10,22,15,0,13.8,285,285,3.2,0.6000000000000001,1
2021,10,22,16,0,17.900000000000002,460,460,1.6,0.6000000000000001,0
2021,10,22,17,0,20.5,593,593,0.4,0.6000000000000001,0
2021,10,22,18,0,21.900000000000002,677,677,1.1,0.6000000000000001,0
2021,10,22,19,0,22.8,687,687,1.5,0.7000000000000001,0
2021,10,22,20,0,23.1,635,617,1.8,0.8,7
2021,10,22,21,0,22.900000000000002,524,513,2,0.9,7
2021,10,22,22,0,22.1,368,360,2.2,0.9,7
2021,10,22,23,0,19,182,175,1.5,0.9,7
2021,10,23,0,0,14.4,16,3,1.6,0.9,9
2021,10,23,1,0,13,0,0,1.7000000000000002,0.8,9
2021,10,23,2,0,11.4,0,0,1.7000000000000002,0.8,9
2021,10,23,3,0,10.100000000000001,0,0,1.7000000000000002,0.8,9
2021,10,23,4,0,9.4,0,0,1.8,0.8,9
2021,10,23,5,0,9.1,0,0,1.8,0.7000000000000001,9
2021,10,23,6,0,8.8,0,0,2,0.7000000000000001,9
2021,10,23,7,0,8.5,0,0,2.4000000000000004,0.6000000000000001,9
2021,10,23,8,0,8.4,0,0,3,0.6000000000000001,9
2021,10,23,9,0,7.7,0,0,2.8000000000000003,0.6000000000000001,9
2021,10,23,10,0,6.5,0,0,2.4000000000000004,0.6000000000000001,9
2021,10,23,11,0,6,0,0,2.2,0.6000000000000001,9
2021,10,23,12,0,5.800000000000001,0,0,2,0.6000000000000001,9
2021,10,23,13,0,6.1000000000000005,0,0,1.7000000000000002,0.6000000000000001,9
2021,10,23,14,0,9.3,96,15,1.3,0.6000000000000001,9
2021,10,23,15,0,13.700000000000001,285,59,1.4000000000000001,0.7000000000000001,9
2021,10,23,16,0,16.2,456,142,1.6,0.8,6
2021,10,23,17,0,18.2,585,251,1.4000000000000001,0.9,6
2021,10,23,18,0,19.200000000000003,658,177,1.1,1,9
2021,10,23,19,0,19.400000000000002,671,201,1.1,1.1,6
2021,10,23,20,0,18.400000000000002,618,276,1.7000000000000002,1.3,6
2021,10,23,21,0,18.2,514,212,1.6,1.2000000000000002,6
2021,10,23,22,0,18.5,360,137,1.7000000000000002,1.2000000000000002,6
2021,10,23,23,0,16.2,176,71,1,1.2000000000000002,6
2021,10,24,0,0,12.9,14,6,1.2000000000000002,1.2000000000000002,7
2021,10,24,1,0,11.4,0,0,1.6,1.2000000000000002,7
2021,10,24,2,0,9.700000000000001,0,0,1.4000000000000001,1.2000000000000002,7
2021,10,24,3,0,8.4,0,0,1.3,1.2000000000000002,7
2021,10,24,4,0,7.6000000000000005,0,0,1.3,1.3,7
2021,10,24,5,0,7.7,0,0,1.5,1.4000000000000001,7
2021,10,24,6,0,7.7,0,0,1.4000000000000001,1.4000000000000001,7
2021,10,24,7,0,7.5,0,0,0.8,1.4000000000000001,7
2021,10,24,8,0,7.300000000000001,0,0,0.30000000000000004,1.3,7
2021,10,24,9,0,6.9,0,0,0.2,1.2000000000000002,7
2021,10,24,10,0,6.6000000000000005,0,0,0.5,1.1,7
2021,10,24,11,0,5.800000000000001,0,0,0.6000000000000001,1,7
2021,10,24,12,0,5.1000000000000005,0,0,0.8,1,7
2021,10,24,13,0,4.9,0,0,0.9,1,7
2021,10,24,14,0,7.5,88,57,0.8,1,7
2021,10,24,15,0,11.3,274,274,1.2000000000000002,1,0
2021,10,24,16,0,13.700000000000001,448,448,2.7,0.9,0
2021,10,24,17,0,15.5,579,434,3.7,0.9,8
2021,10,24,18,0,16.7,656,656,4,0.9,0
2021,10,24,19,0,17.6,671,671,3.3000000000000003,0.9,0
2021,10,24,20,0,18.3,623,623,2.7,0.9,0
2021,10,24,21,0,18.6,515,515,2,0.9,0
2021,10,24,22,0,17.8,359,359,1.2000000000000002,1,0
2021,10,24,23,0,15.5,174,174,0.6000000000000001,1.1,0
2021,10,25,0,0,13.3,0,0,1,1.2000000000000002,6
2021,10,25,1,0,11.3,0,0,1.5,1.2000000000000002,6
2021,10,25,2,0,9.1,0,0,1.4000000000000001,1.2000000000000002,6
2021,10,25,3,0,7.800000000000001,0,0,1.4000000000000001,1.3,6
2021,10,25,4,0,7.300000000000001,0,0,1.6,1.3,6
2021,10,25,5,0,7.1000000000000005,0,0,2,1.4000000000000001,6
2021,10,25,6,0,7.300000000000001,0,0,2.5,1.4000000000000001,6
2021,10,25,7,0,7.300000000000001,0,0,3,1.4000000000000001,6
2021,10,25,8,0,7.300000000000001,0,0,3.1,1.4000000000000001,6
2021,10,25,9,0,6.9,0,0,2.7,1.3,6
2021,10,25,10,0,6.9,0,0,2.6,1.3,6
2021,10,25,11,0,6.7,0,0,2.4000000000000004,1.1,6
2021,10,25,12,0,6.6000000000000005,0,0,2.4000000000000004,1.1,6
2021,10,25,13,0,6.800000000000001,0,0,2.5,1,6
2021,10,25,14,0,8.5,85,30,2.8000000000000003,1.1,6
2021,10,25,15,0,11.5,270,154,3,1.1,6
2021,10,25,16,0,15.5,437,346,2.4000000000000004,1.3,7
2021,10,25,17,0,20.1,564,415,2.1,1.4000000000000001,7
2021,10,25,18,0,23.3,639,639,2.3000000000000003,1.4000000000000001,0
2021,10,25,19,0,25.5,653,653,2.9000000000000004,1.4000000000000001,0
2021,10,25,20,0,26.700000000000003,605,605,3.4000000000000004,1.4000000000000001,0
2021,10,25,21,0,27.1,499,499,3.7,1.4000000000000001,0
2021,10,25,22,0,26.200000000000003,347,347,3.7,1.3,0
2021,10,25,23,0,22.700000000000003,165,165,2.7,1.2000000000000002,0
2021,10,26,0,0,18.400000000000002,0,0,2.9000000000000004,1.1,7
2021,10,26,1,0,15.9,0,0,3,0.9,7
2021,10,26,2,0,14.4,0,0,3.3000000000000003,0.8,7
2021,10,26,3,0,13.4,0,0,3.5,0.8,7
2021,10,26,4,0,12.700000000000001,0,0,3.4000000000000004,0.8,7
2021,10,26,5,0,12.100000000000001,0,0,3.3000000000000003,0.9,7
2021,10,26,6,0,11.5,0,0,3.2,0.9,7
2021,10,26,7,0,11.3,0,0,3.4000000000000004,1,7
2021,10,26,8,0,11.100000000000001,0,0,3,1,7
2021,10,26,9,0,10.8,0,0,2.7,1.1,7
2021,10,26,10,0,10.9,0,0,2.7,1.1,7
2021,10,26,11,0,11.100000000000001,0,0,2.9000000000000004,1.2000000000000002,7
2021,10,26,12,0,11.3,0,0,3,1.2000000000000002,7
2021,10,26,13,0,11.3,0,0,3.2,1.2000000000000002,7
2021,10,26,14,0,13.200000000000001,82,55,3.7,1.2000000000000002,7
2021,10,26,15,0,16.400000000000002,266,155,4.6000000000000005,1.1,7
2021,10,26,16,0,19.1,436,248,6.1000000000000005,1.1,7
2021,10,26,17,0,20.400000000000002,563,417,6.5,1.2000000000000002,8
2021,10,26,18,0,20.700000000000003,638,213,6,1.2000000000000002,7
2021,10,26,19,0,20.1,652,13,6.1000000000000005,1.2000000000000002,7
2021,10,26,20,0,18.6,605,12,6.5,1.1,7
2021,10,26,21,0,16.5,502,9,6.300000000000001,1,7
2021,10,26,22,0,14.4,347,5,6,1,7
2021,10,26,23,0,11.8,161,4,5.800000000000001,1.1,7
2021,10,27,0,0,8.700000000000001,0,0,5.6000000000000005,1.1,0
2021,10,27,1,0,6.6000000000000005,0,0,5.1000000000000005,1.1,0
2021,10,27,2,0,5.800000000000001,0,0,4.6000000000000005,1,0
2021,10,27,3,0,5.5,0,0,4,1,0
2021,10,27,4,0,5.2,0,0,3.3000000000000003,0.9,0
2021,10,27,5,0,4.9,0,0,2.9000000000000004,0.9,0
2021,10,27,6,0,4.6000000000000005,0,0,2.6,0.8,0
2021,10,27,7,0,4.1000000000000005,0,0,2.4000000000000004,0.8,0
2021,10,27,8,0,3,0,0,2.4000000000000004,0.7000000000000001,0
2021,10,27,9,0,2.4000000000000004,0,0,2.6,0.7000000000000001,0
2021,10,27,10,0,1.9000000000000001,0,0,2.5,0.6000000000000001,0
2021,10,27,11,0,1.4000000000000001,0,0,2.3000000000000003,0.6000000000000001,0
2021,10,27,12,0,1.1,0,0,2.4000000000000004,0.5,0
2021,10,27,13,0,0.8,0,0,2.6,0.5,0
2021,10,27,14,0,3.1,85,85,3.5,0.4,0
2021,10,27,15,0,6.2,272,272,5.1000000000000005,0.5,0
2021,10,27,16,0,8.9,446,446,6.2,0.5,0
2021,10,27,17,0,11,578,578,6.4,0.5,0
2021,10,27,18,0,12.5,656,656,6.300000000000001,0.5,0
2021,10,27,19,0,13.5,670,670,5.9,0.5,0
2021,10,27,20,0,14.100000000000001,616,616,5.6000000000000005,0.6000000000000001,0
2021,10,27,21,0,14,508,508,5.800000000000001,0.6000000000000001,0
2021,10,27,22,0,13.100000000000001,352,352,5.7,0.6000000000000001,0
2021,10,27,23,0,11.100000000000001,165,165,4.9,0.6000000000000001,0
2021,10,28,0,0,7.7,0,0,3.2,0.7000000000000001,0
2021,10,28,1,0,6.2,0,0,2.9000000000000004,0.7000000000000001,0
2021,10,28,2,0,5.300000000000001,0,0,2.8000000000000003,0.8,0
2021,10,28,3,0,4.7,0,0,2.7,0.8,0
2021,10,28,4,0,4.3,0,0,2.6,0.8,0
2021,10,28,5,0,4.1000000000000005,0,0,2.6,0.8,0
2021,10,28,6,0,3.6,0,0,2.4000000000000004,0.9,0
2021,10,28,7,0,2.9000000000000004,0,0,1.9000000000000001,0.9,0
2021,10,28,8,0,2.4000000000000004,0,0,1.6,1,0
2021,10,28,9,0,1.8,0,0,1.4000000000000001,1,0
2021,10,28,10,0,1.1,0,0,1.2000000000000002,1,0
2021,10,28,11,0,0.6000000000000001,0,0,1,1,0
2021,10,28,12,0,0.1,0,0,1,0.9,0
2021,10,28,13,0,-0.30000000000000004,0,0,1,0.9,0
2021,10,28,14,0,2.3000000000000003,77,77,1.3,0.9,0
2021,10,28,15,0,5.300000000000001,260,260,2.7,0.9,0
2021,10,28,16,0,8.1,430,430,4,0.9,0
2021,10,28,17,0,10.700000000000001,560,560,4.7,0.9,0
2021,10,28,18,0,12.8,632,632,5.2,1,0
2021,10,28,19,0,14.4,646,646,5.5,1,0
2021,10,28,20,0,15.4,598,598,5.5,1,0
2021,10,28,21,0,15.700000000000001,492,492,5.4,1,0
2021,10,28,22,0,15.3,338,338,5,1,0
2021,10,28,23,0,13.100000000000001,157,157,3.1,1,0
2021,10,29,0,0,8.3,0,0,1.4000000000000001,1,1
2021,10,29,1,0,6.7,0,0,1.1,1,1
2021,10,29,2,0,6.2,0,0,1.4000000000000001,1,1
2021,10,29,3,0,5.7,0,0,2.1,1.1,1
2021,10,29,4,0,5.4,0,0,2.5,1.1,1
2021,10,29,5,0,5.300000000000001,0,0,2.5,1.1,1
2021,10,29,6,0,5.1000000000000005,0,0,2.3000000000000003,1.1,1
2021,10,29,7,0,4.9,0,0,2,1,1
2021,10,29,8,0,4.5,0,0,1.8,1,1
2021,10,29,9,0,4.4,0,0,1.6,1,1
2021,10,29,10,0,4.5,0,0,1.5,1,1
2021,10,29,11,0,5,0,0,1.5,0.9,1
2021,10,29,12,0,5.7,0,0,1.5,0.9,1
2021,10,29,13,0,6.1000000000000005,0,0,1.5,0.9,1
2021,10,29,14,0,8.4,74,74,1.4000000000000001,0.8,1
2021,10,29,15,0,13.3,257,257,2,0.8,1
2021,10,29,16,0,17.1,427,427,1.9000000000000001,0.8,0
2021,10,29,17,0,19.5,557,557,1.7000000000000002,0.8,0
2021,10,29,18,0,21.200000000000003,634,634,1.6,0.7000000000000001,0
2021,10,29,19,0,22.400000000000002,648,648,1.7000000000000002,0.7000000000000001,0
2021,10,29,20,0,23.1,600,600,1.6,0.7000000000000001,0
2021,10,29,21,0,23.200000000000003,494,494,1.4000000000000001,0.7000000000000001,0
2021,10,29,22,0,22.3,339,339,1,0.7000000000000001,0
2021,10,29,23,0,18.3,155,155,0.5,0.7000000000000001,0
2021,10,30,0,0,13.600000000000001,0,0,0.6000000000000001,0.7000000000000001,3
2021,10,30,1,0,11.600000000000001,0,0,1.2000000000000002,0.7000000000000001,3
2021,10,30,2,0,10.600000000000001,0,0,2.4000000000000004,0.6000000000000001,3
2021,10,30,3,0,9.600000000000001,0,0,3,0.6000000000000001,3
2021,10,30,4,0,8.6,0,0,3.1,0.5,3
2021,10,30,5,0,7.7,0,0,3,0.5,3
2021,10,30,6,0,6.9,0,0,2.8000000000000003,0.4,3
2021,10,30,7,0,6.300000000000001,0,0,2.7,0.4,3
2021,10,30,8,0,5.9,0,0,2.6,0.5,3
2021,10,30,9,0,5.6000000000000005,0,0,2.6,0.5,3
2021,10,30,10,0,5.5,0,0,2.7,0.5,3
2021,10,30,11,0,5.4,0,0,2.8000000000000003,0.5,3
2021,10,30,12,0,5.5,0,0,2.9000000000000004,0.6000000000000001,3
2021,10,30,13,0,5.6000000000000005,0,0,3,0.6000000000000001,3
2021,10,30,14,0,8.3,73,54,2.9000000000000004,0.6000000000000001,3
2021,10,30,15,0,13,254,227,2.9000000000000004,0.7000000000000001,3
2021,10,30,16,0,16.6,425,425,1.8,0.7000000000000001,0
2021,10,30,17,0,18.400000000000002,552,552,2.9000000000000004,0.8,0
2021,10,30,18,0,19.200000000000003,627,627,3.4000000000000004,0.8,0
2021,10,30,19,0,19.8,638,638,3.4000000000000004,0.9,0
2021,10,30,20,0,20.1,590,590,3.3000000000000003,0.9,0
2021,10,30,21,0,19.700000000000003,481,481,3.5,1,0
2021,10,30,22,0,18.3,328,328,3.7,1,0
2021,10,30,23,0,15.5,146,146,3.3000000000000003,1.1,0
2021,10,31,0,0,11.200000000000001,0,0,2.4000000000000004,1.2000000000000002,7
2021,10,31,1,0,9.3,0,0,1.9000000000000001,1.2000000000000002,7
2021,10,31,2,0,7.6000000000000005,0,0,1.3,1.2000000000000002,7
2021,10,31,3,0,6.6000000000000005,0,0,0.9,1.2000000000000002,7
2021,10,31,4,0,5.800000000000001,0,0,0.8,1.3,7
2021,10,31,5,0,5.2,0,0,1,1.3,7
2021,10,31,6,0,4.5,0,0,1.3,1.3,7
2021,10,31,7,0,3.8000000000000003,0,0,1.5,1.2000000000000002,7
2021,10,31,8,0,3.2,0,0,1.6,1.2000000000000002,7
2021,10,31,9,0,2.9000000000000004,0,0,1.7000000000000002,1.2000000000000002,7
2021,10,31,10,0,2.7,0,0,1.8,1.2000000000000002,7
2021,10,31,11,0,2.6,0,0,1.7000000000000002,1.2000000000000002,7
2021,10,31,12,0,2,0,0,1.4000000000000001,1.2000000000000002,7
2021,10,31,13,0,1.7000000000000002,0,0,1.4000000000000001,1.2000000000000002,7
2021,10,31,14,0,2.4000000000000004,63,20,1.8,1.2000000000000002,7
2021,10,31,15,0,4.3,239,44,2.2,1.1,7
2021,10,31,16,0,6.7,407,63,2.1,1.1,7
2021,10,31,17,0,9,536,155,1.8,1.1,7
2021,10,31,18,0,10.9,608,156,1.7000000000000002,1.2000000000000002,8
2021,10,31,19,0,12.100000000000001,622,341,1.9000000000000001,1.2000000000000002,7
2021,10,31,20,0,12.100000000000001,574,290,2.3000000000000003,1.2000000000000002,7
2021,10,31,21,0,11.200000000000001,467,206,2.5,1.3,7
2021,10,31,22,0,10.100000000000001,314,137,2.4000000000000004,1.3,7
2021,10,31,23,0,8.5,135,78,2.1,1.4000000000000001,7
2021,11,1,0,0,6.6000000000000005,0,0,1.8,1.4000000000000001,6
2021,11,1,1,0,5.5,0,0,1.7000000000000002,1.4000000000000001,6
2021,11,1,2,0,4.800000000000001,0,0,1.5,1.4000000000000001,6
2021,11,1,3,0,4.3,0,0,1.6,1.3,6
2021,11,1,4,0,4,0,0,1.9000000000000001,1.3,6
2021,11,1,5,0,3.8000000000000003,0,0,2,1.3,6
2021,11,1,6,0,3.6,0,0,2,1.2000000000000002,6
2021,11,1,7,0,3,0,0,1.7000000000000002,1.2000000000000002,6
2021,11,1,8,0,2.1,0,0,1.1,1.2000000000000002,6
2021,11,1,9,0,1.6,0,0,0.9,1.2000000000000002,6
2021,11,1,10,0,1.2000000000000002,0,0,0.9,1.2000000000000002,6
2021,11,1,11,0,1.1,0,0,0.9,1.2000000000000002,6
2021,11,1,12,0,0.4,0,0,1.1,1.2000000000000002,6
2021,11,1,13,0,0.2,0,0,1.7000000000000002,1.2000000000000002,6
2021,11,1,14,0,1.1,57,24,2.1,1.2000000000000002,6
2021,11,1,15,0,2.6,226,20,2.7,1.2000000000000002,6
2021,11,1,16,0,4,391,7,2.8000000000000003,1.2000000000000002,7
2021,11,1,17,0,5.6000000000000005,520,10,2.7,1.2000000000000002,8
2021,11,1,18,0,7.5,596,31,2.5,1.2000000000000002,7
2021,11,1,19,0,9.1,611,12,2.4000000000000004,1.2000000000000002,8
2021,11,1,20,0,9.700000000000001,564,11,2.6,1.2000000000000002,8
2021,11,1,21,0,9.3,459,8,3,1.2000000000000002,8
2021,11,1,22,0,8.1,307,5,3.1,1.2000000000000002,8
2021,11,1,23,0,6.1000000000000005,130,3,2.8000000000000003,1.3,8
2021,11,2,0,0,3.7,0,0,2.2,1.3,6
2021,11,2,1,0,2.6,0,0,1.7000000000000002,1.3,8
2021,11,2,2,0,2,0,0,1.3,1.3,7
2021,11,2,3,0,1.9000000000000001,0,0,1.7000000000000002,1.3,7
2021,11,2,4,0,1.8,0,0,2,1.4000000000000001,7
2021,11,2,5,0,1.7000000000000002,0,0,2,1.4000000000000001,7
2021,11,2,6,0,1.6,0,0,1.9000000000000001,1.4000000000000001,7
2021,11,2,7,0,1.6,0,0,2,1.4000000000000001,8
2021,11,2,8,0,1.5,0,0,2,1.4000000000000001,7
2021,11,2,9,0,1.5,0,0,1.8,1.4000000000000001,7
2021,11,2,10,0,1.4000000000000001,0,0,1.5,1.4000000000000001,7
2021,11,2,11,0,1.2000000000000002,0,0,1.2000000000000002,1.4000000000000001,7
2021,11,2,12,0,1.1,0,0,1.1,1.5,6
2021,11,2,13,0,1.4000000000000001,0,0,1,1.5,6
2021,11,2,14,0,2.2,52,11,1,1.5,9
2021,11,2,15,0,3.1,216,109,1.1,1.5,6
2021,11,2,16,0,3.8000000000000003,377,30,1.1,1.5,6
2021,11,2,17,0,4.4,502,12,1.1,1.5,6
2021,11,2,18,0,5.2,576,113,1.3,1.5,6
2021,11,2,19,0,6,591,172,1.4000000000000001,1.5,7
2021,11,2,20,0,6.7,546,172,1.4000000000000001,1.5,6
2021,11,2,21,0,7.1000000000000005,445,131,1.5,1.4000000000000001,6
2021,11,2,22,0,6.9,296,73,1.4000000000000001,1.4000000000000001,6
2021,11,2,23,0,5.9,123,50,0.9,1.4000000000000001,7
2021,11,3,0,0,4.4,0,0,0.4,1.4000000000000001,7
2021,11,3,1,0,3.6,0,0,0.4,1.4000000000000001,7
2021,11,3,2,0,3.1,0,0,0.6000000000000001,1.4000000000000001,8
2021,11,3,3,0,2.9000000000000004,0,0,0.9,1.3,4
2021,11,3,4,0,3.2,0,0,0.9,1.3,8
2021,11,3,5,0,3.3000000000000003,0,0,1,1.3,7
2021,11,3,6,0,3.4000000000000004,0,0,1,1.3,0
2021,11,3,7,0,3.4000000000000004,0,0,1,1.3,0
2021,11,3,8,0,3.3000000000000003,0,0,1,1.3,4
2021,11,3,9,0,3.2,0,0,1.1,1.2000000000000002,4
2021,11,3,10,0,2.8000000000000003,0,0,1.2000000000000002,1.2000000000000002,7
2021,11,3,11,0,2.4000000000000004,0,0,1.3,1.1,7
2021,11,3,12,0,2.3000000000000003,0,0,1.3,1.1,7
2021,11,3,13,0,2.5,0,0,1.3,1,1
2021,11,3,14,0,4.1000000000000005,56,32,1.1,0.9,4
2021,11,3,15,0,7.9,232,232,1.2000000000000002,0.9,1
2021,11,3,16,0,10.3,402,402,1.1,0.8,0
2021,11,3,17,0,12.3,531,531,1.4000000000000001,0.8,0
2021,11,3,18,0,13.700000000000001,606,606,1.6,0.8,0
2021,11,3,19,0,14.600000000000001,620,620,1.7000000000000002,0.8,0
2021,11,3,20,0,15,572,572,1.8,0.8,0
2021,11,3,21,0,15,465,465,2,0.8,0
2021,11,3,22,0,14.200000000000001,312,312,2,0.8,0
2021,11,3,23,0,11.3,133,133,1.2000000000000002,0.8,0
2021,11,4,0,0,7.7,0,0,1.2000000000000002,0.8,0
2021,11,4,1,0,7,0,0,1,0.8,0
2021,11,4,2,0,5.7,0,0,1.1,0.8,0
2021,11,4,3,0,4.6000000000000005,0,0,1.2000000000000002,0.8,0
2021,11,4,4,0,3.9000000000000004,0,0,1.4000000000000001,0.8,0
2021,11,4,5,0,3.5,0,0,1.5,0.8,0
2021,11,4,6,0,3.2,0,0,1.5,0.8,0
2021,11,4,7,0,2.8000000000000003,0,0,1.6,0.8,0
2021,11,4,8,0,2.3000000000000003,0,0,1.7000000000000002,0.8,0
2021,11,4,9,0,1.9000000000000001,0,0,1.9000000000000001,0.8,0
2021,11,4,10,0,1.6,0,0,2,0.8,0
2021,11,4,11,0,1.5,0,0,2,0.8,0
2021,11,4,12,0,1.7000000000000002,0,0,1.9000000000000001,0.9,0
2021,11,4,13,0,2.1,0,0,1.9000000000000001,0.9,7
2021,11,4,14,0,4.4,54,33,2,0.9,7
2021,11,4,15,0,9,229,145,2.7,0.9,7
2021,11,4,16,0,12.600000000000001,396,396,2.5,0.9,0
2021,11,4,17,0,16.2,524,524,1.6,0.9,0
2021,11,4,18,0,18.400000000000002,598,598,1.2000000000000002,0.9,0
2021,11,4,19,0,19.700000000000003,612,612,1.6,0.9,0
2021,11,4,20,0,20.1,564,564,2.2,0.9,0
2021,11,4,21,0,20,459,459,2.3000000000000003,0.9,0
2021,11,4,22,0,18.900000000000002,307,307,1.9000000000000001,0.9,0
