Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1951980,-,b'Colorado',b'United States',39.74,-104.99,-7,1608,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Wind Speed,Precipitable Water,Temperature,Clearsky GHI,GHI,Cloud Type
2021,4,13,22,0,1.9000000000000001,1,-0.1,0,0,7
2021,4,13,23,0,1.5,1,-0.9,0,0,4
2021,4,14,0,0,0.9,1,-1.6,0,0,8
2021,4,14,1,0,0.7000000000000001,1,-2.1,0,0,8
2021,4,14,2,0,0.9,0.9,-2.7,0,0,4
2021,4,14,3,0,1.1,0.9,-3.1,0,0,4
2021,4,14,4,0,1.2000000000000002,0.9,-3.4000000000000004,0,0,4
2021,4,14,5,0,1.2000000000000002,0.8,-3.4000000000000004,0,0,4
2021,4,14,6,0,2.2,0.8,-1.2000000000000002,71,71,1
2021,4,14,7,0,3.2,0.8,1.8,268,63,4
2021,4,14,8,0,3.6,0.8,4.3,478,108,8
2021,4,14,9,0,3.6,0.8,6.4,667,168,4
2021,4,14,10,0,3.7,0.8,8.4,816,472,4
2021,4,14,11,0,3.9000000000000004,0.9,10,909,760,3
2021,4,14,12,0,4.2,0.9,11,942,942,0
2021,4,14,13,0,4.4,1,11.600000000000001,908,908,0
2021,4,14,14,0,4.5,1.1,11.700000000000001,815,815,0
2021,4,14,15,0,4.5,1.1,11.4,668,314,4
2021,4,14,16,0,4.5,1.2000000000000002,10.4,478,300,4
2021,4,14,17,0,4.1000000000000005,1.3,8.6,264,41,6
2021,4,14,18,0,3.3000000000000003,1.3,6.5,69,23,6
2021,4,14,19,0,3.3000000000000003,1.3,5.2,0,0,6
2021,4,14,20,0,3.1,1.3,4.1000000000000005,0,0,7
2021,4,14,21,0,2.7,1.3,3.2,0,0,7
2021,4,14,22,0,2.4000000000000004,1.3,2.6,0,0,7
2021,4,14,23,0,2.1,1.2000000000000002,2.1,0,0,7
2021,4,15,0,0,1.6,1.2000000000000002,1.7000000000000002,0,0,4
2021,4,15,1,0,1.5,1.2000000000000002,1.3,0,0,7
2021,4,15,2,0,1.8,1.1,1.1,0,0,7
2021,4,15,3,0,2.1,1,0.9,0,0,7
2021,4,15,4,0,2.4000000000000004,1,0.7000000000000001,0,0,7
2021,4,15,5,0,2.6,0.9,0.5,0,0,4
2021,4,15,6,0,3.9000000000000004,0.9,1.6,74,21,4
2021,4,15,7,0,5.1000000000000005,0.9,3.7,272,155,4
2021,4,15,8,0,5.4,0.8,6.1000000000000005,485,114,4
2021,4,15,9,0,5.5,0.8,8.4,675,159,4
2021,4,15,10,0,5.6000000000000005,0.8,10.4,824,176,4
2021,4,15,11,0,5.9,0.9,11.9,914,221,4
2021,4,15,12,0,6,1,12.4,938,264,4
2021,4,15,13,0,5.9,1.1,11.8,896,457,7
2021,4,15,14,0,5.300000000000001,1.1,9.600000000000001,796,266,9
2021,4,15,15,0,4.9,1.2000000000000002,7.2,643,177,9
2021,4,15,16,0,4.5,1.2000000000000002,4.800000000000001,458,97,9
2021,4,15,17,0,4.1000000000000005,1.1,2.9000000000000004,267,66,9
2021,4,15,18,0,4,1.1,1.3,71,31,9
2021,4,15,19,0,4.3,1,0,0,0,7
2021,4,15,20,0,4.3,0.9,-1,0,0,7
2021,4,15,21,0,3.8000000000000003,0.9,-1.8,0,0,7
2021,4,15,22,0,3.2,0.9,-2.3000000000000003,0,0,6
2021,4,15,23,0,2.5,0.8,-2.8000000000000003,0,0,7
2021,4,16,0,0,2.2,0.8,-3.1,0,0,6
2021,4,16,1,0,2,0.8,-3.3000000000000003,0,0,6
2021,4,16,2,0,2.1,0.8,-3.5,0,0,6
2021,4,16,3,0,2.2,0.8,-3.8000000000000003,0,0,9
2021,4,16,4,0,2.3000000000000003,0.8,-3.9000000000000004,0,0,6
2021,4,16,5,0,2.4000000000000004,0.7000000000000001,-4.1000000000000005,0,0,7
2021,4,16,6,0,2.8000000000000003,0.7000000000000001,-3.5,77,29,7
2021,4,16,7,0,3.5,0.7000000000000001,-2.4000000000000004,282,130,4
2021,4,16,8,0,3.8000000000000003,0.7000000000000001,-1.2000000000000002,504,185,4
2021,4,16,9,0,3.7,0.7000000000000001,0,704,274,4
2021,4,16,10,0,3.6,0.7000000000000001,1.1,860,394,7
2021,4,16,11,0,3.5,0.7000000000000001,1.9000000000000001,959,539,4
2021,4,16,12,0,3.6,0.7000000000000001,2.5,993,547,4
2021,4,16,13,0,3.7,0.7000000000000001,3,960,424,4
2021,4,16,14,0,3.6,0.7000000000000001,3.2,862,457,4
2021,4,16,15,0,3.7,0.7000000000000001,2.9000000000000004,709,373,4
2021,4,16,16,0,3.6,0.7000000000000001,2.3000000000000003,514,211,4
2021,4,16,17,0,3.2,0.7000000000000001,1.1,295,102,4
2021,4,16,18,0,2.1,0.7000000000000001,-1.3,86,35,4
2021,4,16,19,0,1.4000000000000001,0.7000000000000001,-2.8000000000000003,0,0,4
2021,4,16,20,0,1.1,0.7000000000000001,-3.2,0,0,7
2021,4,16,21,0,0.9,0.7000000000000001,-3.1,0,0,4
2021,4,16,22,0,0.8,0.7000000000000001,-3,0,0,7
2021,4,16,23,0,0.8,0.7000000000000001,-3,0,0,4
2021,4,17,0,0,0.8,0.7000000000000001,-3,0,0,4
2021,4,17,1,0,0.9,0.7000000000000001,-3.1,0,0,7
2021,4,17,2,0,1.1,0.7000000000000001,-3.4000000000000004,0,0,7
2021,4,17,3,0,1.2000000000000002,0.7000000000000001,-3.6,0,0,7
2021,4,17,4,0,1.4000000000000001,0.7000000000000001,-3.8000000000000003,0,0,7
2021,4,17,5,0,1.6,0.7000000000000001,-3.9000000000000004,0,0,1
2021,4,17,6,0,2.2,0.7000000000000001,-2.2,87,50,4
2021,4,17,7,0,3.1,0.6000000000000001,-0.30000000000000004,300,157,4
2021,4,17,8,0,3.4000000000000004,0.6000000000000001,0.8,522,289,4
2021,4,17,9,0,3.6,0.6000000000000001,1.8,720,252,4
2021,4,17,10,0,3.6,0.6000000000000001,2.7,874,666,4
2021,4,17,11,0,3.5,0.6000000000000001,3.5,971,883,4
2021,4,17,12,0,3.5,0.6000000000000001,4.2,1005,712,4
2021,4,17,13,0,3.3000000000000003,0.5,4.800000000000001,977,941,4
2021,4,17,14,0,3.3000000000000003,0.5,5.4,880,837,4
2021,4,17,15,0,3.4000000000000004,0.5,5.7,726,643,4
2021,4,17,16,0,3.3000000000000003,0.4,5.5,533,442,4
2021,4,17,17,0,2.6,0.4,4.5,304,224,4
2021,4,17,18,0,1.2000000000000002,0.5,1,89,58,4
2021,4,17,19,0,1,0.5,-0.1,0,0,4
2021,4,17,20,0,1,0.5,-0.4,0,0,4
2021,4,17,21,0,1.2000000000000002,0.5,-1.8,0,0,0
2021,4,17,22,0,1.5,0.5,-2.9000000000000004,0,0,0
2021,4,17,23,0,1.7000000000000002,0.4,-3.3000000000000003,0,0,0
2021,4,18,0,0,1.8,0.4,-3.4000000000000004,0,0,0
2021,4,18,1,0,2,0.4,-3.4000000000000004,0,0,0
2021,4,18,2,0,2.2,0.4,-3.3000000000000003,0,0,0
2021,4,18,3,0,2.6,0.5,-3.2,0,0,0
2021,4,18,4,0,2.8000000000000003,0.5,-3,0,0,0
2021,4,18,5,0,3,0.6000000000000001,-2.6,0,0,0
2021,4,18,6,0,4,0.6000000000000001,1.1,97,97,0
2021,4,18,7,0,3.8000000000000003,0.6000000000000001,5,307,307,0
2021,4,18,8,0,4.2,0.7000000000000001,7.6000000000000005,520,520,0
2021,4,18,9,0,4.4,0.7000000000000001,9.1,712,712,0
2021,4,18,10,0,4.5,0.7000000000000001,10.4,861,861,0
2021,4,18,11,0,4.5,0.7000000000000001,11.5,956,890,3
2021,4,18,12,0,4.4,0.7000000000000001,12.3,988,960,3
2021,4,18,13,0,4.2,0.7000000000000001,12.8,955,721,4
2021,4,18,14,0,3.8000000000000003,0.7000000000000001,12.9,859,734,4
2021,4,18,15,0,3.2,0.7000000000000001,12.700000000000001,709,553,4
2021,4,18,16,0,2.6,0.7000000000000001,12.200000000000001,517,517,0
2021,4,18,17,0,1.3,0.7000000000000001,10.9,298,298,0
2021,4,18,18,0,0.4,0.7000000000000001,8.8,92,60,4
2021,4,18,19,0,0.8,0.7000000000000001,7.4,0,0,4
2021,4,18,20,0,1.2000000000000002,0.7000000000000001,5,0,0,0
2021,4,18,21,0,1.5,0.7000000000000001,3.2,0,0,0
2021,4,18,22,0,1.9000000000000001,0.7000000000000001,2.4000000000000004,0,0,0
2021,4,18,23,0,2.4000000000000004,0.7000000000000001,2.1,0,0,0
2021,4,19,0,0,3,0.6000000000000001,2,0,0,0
2021,4,19,1,0,3.6,0.6000000000000001,1.8,0,0,0
2021,4,19,2,0,3.8000000000000003,0.6000000000000001,1.3,0,0,0
2021,4,19,3,0,4.3,0.6000000000000001,0.8,0,0,0
2021,4,19,4,0,4.3,0.6000000000000001,0.30000000000000004,0,0,0
2021,4,19,5,0,3.8000000000000003,0.7000000000000001,-0.1,0,0,0
2021,4,19,6,0,3.3000000000000003,0.7000000000000001,1.8,97,63,4
2021,4,19,7,0,2.7,0.7000000000000001,4.1000000000000005,302,67,7
2021,4,19,8,0,3.2,0.7000000000000001,5.6000000000000005,514,29,7
2021,4,19,9,0,2.6,0.7000000000000001,6.800000000000001,702,75,4
2021,4,19,10,0,2.2,0.8,8.4,844,92,4
2021,4,19,11,0,2.2,0.8,9.700000000000001,936,127,4
2021,4,19,12,0,2.3000000000000003,0.8,10.4,967,98,4
2021,4,19,13,0,2.7,0.9,10.3,928,94,4
2021,4,19,14,0,3.5,0.9,9.3,831,193,6
2021,4,19,15,0,4.4,1,7.300000000000001,676,105,6
2021,4,19,16,0,5.1000000000000005,1,4.5,482,101,6
2021,4,19,17,0,5.800000000000001,0.9,0.9,287,145,6
2021,4,19,18,0,6.300000000000001,0.9,-2.4000000000000004,84,21,6
2021,4,19,19,0,6.2,0.7000000000000001,-4.7,0,0,6
2021,4,19,20,0,5.1000000000000005,0.7000000000000001,-5.7,0,0,6
2021,4,19,21,0,4,0.6000000000000001,-6.2,0,0,6
2021,4,19,22,0,3.3000000000000003,0.6000000000000001,-6.5,0,0,7
2021,4,19,23,0,3,0.6000000000000001,-6.7,0,0,7
2021,4,20,0,0,2.8000000000000003,0.5,-7,0,0,7
2021,4,20,1,0,2.7,0.5,-7.2,0,0,0
2021,4,20,2,0,2.4000000000000004,0.4,-7.6000000000000005,0,0,4
2021,4,20,3,0,2,0.4,-7.9,0,0,0
2021,4,20,4,0,1.7000000000000002,0.4,-8,0,0,0
2021,4,20,5,0,1.2000000000000002,0.30000000000000004,-8,0,0,0
2021,4,20,6,0,1.3,0.30000000000000004,-6.2,109,109,0
2021,4,20,7,0,1.9000000000000001,0.30000000000000004,-3.4000000000000004,331,331,0
2021,4,20,8,0,1.9000000000000001,0.30000000000000004,-1.7000000000000002,557,557,0
2021,4,20,9,0,1.6,0.30000000000000004,-0.30000000000000004,756,756,0
2021,4,20,10,0,1.6,0.30000000000000004,1.1,911,911,0
2021,4,20,11,0,1.8,0.30000000000000004,2.7,1009,1009,0
2021,4,20,12,0,2.3000000000000003,0.30000000000000004,4,1041,1041,0
2021,4,20,13,0,2.9000000000000004,0.30000000000000004,4.9,1006,1006,0
2021,4,20,14,0,3.5,0.4,5.300000000000001,898,898,0
2021,4,20,15,0,3.8000000000000003,0.4,4.9,743,743,0
2021,4,20,16,0,4,0.4,3.8000000000000003,544,544,0
2021,4,20,17,0,3.8000000000000003,0.4,1.9000000000000001,312,312,0
2021,4,20,18,0,2.5,0.5,-1.8,99,99,0
2021,4,20,19,0,1.6,0.5,-4.3,0,0,4
2021,4,20,20,0,1,0.5,-5,0,0,4
2021,4,20,21,0,0.9,0.5,-5,0,0,4
2021,4,20,22,0,0.7000000000000001,0.5,-5.1000000000000005,0,0,4
2021,4,20,23,0,0.6000000000000001,0.5,-5.300000000000001,0,0,4
2021,4,21,0,0,0.6000000000000001,0.5,-5.4,0,0,4
2021,4,21,1,0,0.6000000000000001,0.5,-5.6000000000000005,0,0,4
2021,4,21,2,0,0.7000000000000001,0.5,-6,0,0,4
2021,4,21,3,0,0.8,0.5,-6.2,0,0,4
2021,4,21,4,0,0.8,0.5,-6.300000000000001,0,0,4
2021,4,21,5,0,1.1,0.6000000000000001,-5.9,0,0,8
2021,4,21,6,0,2,0.6000000000000001,-3.3000000000000003,102,25,4
2021,4,21,7,0,2.3000000000000003,0.6000000000000001,-0.1,304,223,4
2021,4,21,8,0,2,0.7000000000000001,2.3000000000000003,507,215,7
2021,4,21,9,0,2.2,0.8,3.7,687,336,4
2021,4,21,10,0,2.7,0.8,4.5,830,337,4
2021,4,21,11,0,2.9000000000000004,0.8,4.9,921,529,7
2021,4,21,12,0,3,0.9,5.2,945,710,4
2021,4,21,13,0,3,0.9,5,910,438,7
2021,4,21,14,0,3,0.9,4.7,818,406,7
2021,4,21,15,0,3.2,1,4.1000000000000005,674,343,7
2021,4,21,16,0,3.4000000000000004,1,3.3000000000000003,493,126,7
2021,4,21,17,0,3.2,1,2.3000000000000003,286,34,7
2021,4,21,18,0,2,1,-0.1,90,24,4
2021,4,21,19,0,1.3,1,-2.2,0,0,7
2021,4,21,20,0,1.1,1,-2.9000000000000004,0,0,4
2021,4,21,21,0,1.2000000000000002,0.9,-2.9000000000000004,0,0,7
2021,4,21,22,0,1.4000000000000001,0.9,-3,0,0,7
2021,4,21,23,0,1.6,0.8,-3.3000000000000003,0,0,7
2021,4,22,0,0,1.7000000000000002,0.8,-3.7,0,0,0
2021,4,22,1,0,1.8,0.7000000000000001,-3.8000000000000003,0,0,0
2021,4,22,2,0,2,0.7000000000000001,-3.5,0,0,0
2021,4,22,3,0,2.1,0.8,-3.2,0,0,0
2021,4,22,4,0,2.1,0.8,-2.6,0,0,1
2021,4,22,5,0,2.2,0.7000000000000001,-2.4000000000000004,0,0,1
2021,4,22,6,0,3,0.7000000000000001,0.2,104,104,0
2021,4,22,7,0,3,0.7000000000000001,3,311,181,4
2021,4,22,8,0,2.7,0.7000000000000001,5.5,522,522,0
2021,4,22,9,0,2.2,0.7000000000000001,8.4,711,711,0
2021,4,22,10,0,1.8,0.7000000000000001,11.100000000000001,857,857,1
2021,4,22,11,0,1.9000000000000001,0.8,13,938,740,7
2021,4,22,12,0,2.4000000000000004,0.9,13.200000000000001,952,649,7
2021,4,22,13,0,3,1,11.9,908,716,7
2021,4,22,14,0,2.9000000000000004,1.1,10.9,821,624,7
2021,4,22,15,0,2,1,10.9,686,440,6
2021,4,22,16,0,1.4000000000000001,1,10.5,501,373,7
2021,4,22,17,0,0.9,1,9.4,293,92,7
2021,4,22,18,0,0.6000000000000001,1,6.9,95,71,7
2021,4,22,19,0,0.9,0.9,5,0,0,7
2021,4,22,20,0,1.3,0.9,3.8000000000000003,0,0,7
2021,4,22,21,0,1.5,0.8,3.2,0,0,7
2021,4,22,22,0,1.7000000000000002,0.8,2.6,0,0,7
2021,4,22,23,0,1.8,0.7000000000000001,1.9000000000000001,0,0,0
2021,4,23,0,0,1.8,0.6000000000000001,1.2000000000000002,0,0,7
2021,4,23,1,0,1.7000000000000002,0.6000000000000001,0.5,0,0,7
2021,4,23,2,0,1.6,0.6000000000000001,-0.1,0,0,7
2021,4,23,3,0,1.6,0.6000000000000001,-0.6000000000000001,0,0,7
2021,4,23,4,0,1.5,0.6000000000000001,-0.7000000000000001,0,0,7
2021,4,23,5,0,1.4000000000000001,0.6000000000000001,-0.1,0,0,6
2021,4,23,6,0,1.8,0.6000000000000001,3.6,111,66,7
2021,4,23,7,0,2.2,0.6000000000000001,6.300000000000001,318,163,7
2021,4,23,8,0,1.9000000000000001,0.6000000000000001,8.4,531,352,7
2021,4,23,9,0,1.7000000000000002,0.6000000000000001,10.5,719,506,7
2021,4,23,10,0,1.8,0.6000000000000001,12.4,865,735,7
2021,4,23,11,0,1.9000000000000001,0.7000000000000001,13.4,950,950,0
2021,4,23,12,0,1.9000000000000001,0.7000000000000001,13.600000000000001,978,978,0
2021,4,23,13,0,2.4000000000000004,0.8,13.100000000000001,935,542,7
2021,4,23,14,0,3.4000000000000004,0.9,11.9,831,735,7
2021,4,23,15,0,3.7,1,10.9,679,534,7
2021,4,23,16,0,2.9000000000000004,1,10.4,498,342,7
2021,4,23,17,0,1.7000000000000002,0.9,10,298,298,7
2021,4,23,18,0,0.8,0.9,7.2,98,98,1
2021,4,23,19,0,0.8,0.9,5.9,0,0,8
2021,4,23,20,0,0.5,0.9,5.5,0,0,4
2021,4,23,21,0,0.4,0.9,4.6000000000000005,0,0,0
2021,4,23,22,0,0.6000000000000001,0.9,3.6,0,0,0
2021,4,23,23,0,0.7000000000000001,0.8,2.6,0,0,0
2021,4,24,0,0,0.8,0.7000000000000001,1.7000000000000002,0,0,0
2021,4,24,1,0,0.9,0.7000000000000001,1,0,0,0
2021,4,24,2,0,1,0.7000000000000001,0.4,0,0,0
2021,4,24,3,0,1.3,0.7000000000000001,-0.2,0,0,0
2021,4,24,4,0,1.5,0.7000000000000001,-0.7000000000000001,0,0,0
2021,4,24,5,0,1.7000000000000002,0.7000000000000001,-0.6000000000000001,0,0,0
2021,4,24,6,0,2.5,0.7000000000000001,2.7,115,115,0
2021,4,24,7,0,2.1,0.7000000000000001,6.6000000000000005,324,237,3
2021,4,24,8,0,2,0.7000000000000001,10.8,535,230,7
2021,4,24,9,0,1.9000000000000001,0.7000000000000001,13.9,723,536,7
2021,4,24,10,0,1.8,0.7000000000000001,16.3,866,866,0
2021,4,24,11,0,2.1,0.8,17.7,951,833,7
2021,4,24,12,0,2.4000000000000004,0.8,18,982,765,7
2021,4,24,13,0,2.7,0.8,18.400000000000002,950,803,7
2021,4,24,14,0,2.5,0.8,19.3,854,768,7
2021,4,24,15,0,2.3000000000000003,0.8,19.5,707,625,3
2021,4,24,16,0,1.9000000000000001,0.8,19,519,429,7
2021,4,24,17,0,1.2000000000000002,0.9,17.1,308,279,7
2021,4,24,18,0,1,0.9,13.5,104,70,7
2021,4,24,19,0,0.8,0.9,11.600000000000001,0,0,6
2021,4,24,20,0,0.6000000000000001,0.9,10.200000000000001,0,0,7
2021,4,24,21,0,1,0.9,8.4,0,0,6
2021,4,24,22,0,1.5,0.9,7.6000000000000005,0,0,7
2021,4,24,23,0,1.9000000000000001,0.9,7,0,0,7
2021,4,25,0,0,2.1,1,6.6000000000000005,0,0,0
2021,4,25,1,0,2,1.1,5.7,0,0,0
2021,4,25,2,0,1.6,1.1,4.5,0,0,0
2021,4,25,3,0,1.4000000000000001,1,4.4,0,0,0
2021,4,25,4,0,1.2000000000000002,1,4.7,0,0,0
2021,4,25,5,0,1.1,1,5.2,0,0,0
2021,4,25,6,0,1.7000000000000002,0.9,9.5,115,115,0
2021,4,25,7,0,2.7,0.9,14.200000000000001,319,319,0
2021,4,25,8,0,2.6,1,17.8,526,526,0
2021,4,25,9,0,2.6,1.1,20.1,708,708,0
2021,4,25,10,0,2.7,1.1,21.900000000000002,853,853,0
2021,4,25,11,0,2.9000000000000004,1.2000000000000002,23.5,944,944,0
2021,4,25,12,0,3.3000000000000003,1.2000000000000002,24.6,976,976,0
2021,4,25,13,0,3.7,1.1,25.400000000000002,948,948,0
2021,4,25,14,0,4.1000000000000005,1,25.700000000000003,857,857,0
2021,4,25,15,0,4.3,1,25.5,708,655,7
2021,4,25,16,0,4.4,0.9,24.6,522,360,6
2021,4,25,17,0,3,0.8,22.200000000000003,313,313,7
2021,4,25,18,0,1.7000000000000002,0.7000000000000001,16.900000000000002,110,85,7
2021,4,25,19,0,1.8,0.6000000000000001,13.9,0,0,6
2021,4,25,20,0,2.2,0.6000000000000001,12.200000000000001,0,0,7
2021,4,25,21,0,2.8000000000000003,0.6000000000000001,11.200000000000001,0,0,0
2021,4,25,22,0,3.1,0.5,10.5,0,0,0
2021,4,25,23,0,3.3000000000000003,0.5,9.8,0,0,0
2021,4,26,0,0,3.4000000000000004,0.5,9.200000000000001,0,0,0
2021,4,26,1,0,3.4000000000000004,0.5,8.700000000000001,0,0,0
2021,4,26,2,0,3.3000000000000003,0.4,8.1,0,0,0
2021,4,26,3,0,3,0.4,7.4,0,0,0
2021,4,26,4,0,2.8000000000000003,0.4,6.800000000000001,0,0,0
2021,4,26,5,0,2.9000000000000004,0.4,7,0,0,0
2021,4,26,6,0,3.4000000000000004,0.4,11.4,132,132,0
2021,4,26,7,0,3.9000000000000004,0.4,15.700000000000001,346,346,0
2021,4,26,8,0,4.3,0.4,19,561,327,6
2021,4,26,9,0,4.3,0.4,21.1,751,543,7
2021,4,26,10,0,4,0.5,22.700000000000003,891,588,6
2021,4,26,11,0,3.6,0.6000000000000001,23.900000000000002,976,796,7
2021,4,26,12,0,3.1,0.6000000000000001,24.8,1006,864,7
2021,4,26,13,0,2.6,0.7000000000000001,25.3,967,864,7
2021,4,26,14,0,2.4000000000000004,0.8,25.3,867,701,7
2021,4,26,15,0,2.4000000000000004,0.8,24.8,716,568,6
2021,4,26,16,0,2.4000000000000004,0.8,23.1,525,348,9
2021,4,26,17,0,1.8,0.9,20.400000000000002,312,213,6
2021,4,26,18,0,1.6,0.9,16.8,108,89,7
2021,4,26,19,0,1.8,0.9,14.4,0,0,7
2021,4,26,20,0,2.1,0.9,13.3,0,0,7
2021,4,26,21,0,2.1,0.9,12.100000000000001,0,0,7
2021,4,26,22,0,1.8,0.8,10.8,0,0,6
2021,4,26,23,0,1.4000000000000001,0.9,9.9,0,0,6
2021,4,27,0,0,1.1,0.9,9.700000000000001,0,0,6
2021,4,27,1,0,0.7000000000000001,1,9.700000000000001,0,0,7
2021,4,27,2,0,0.6000000000000001,1.1,9.3,0,0,7
2021,4,27,3,0,0.7000000000000001,1.1,8.6,0,0,7
2021,4,27,4,0,0.9,1.2000000000000002,7.9,0,0,7
2021,4,27,5,0,1,1.2000000000000002,7.6000000000000005,0,0,6
2021,4,27,6,0,1.5,1.3,9.5,114,93,7
2021,4,27,7,0,2.1,1.3,10.4,311,18,6
2021,4,27,8,0,2.5,1.4000000000000001,11.100000000000001,510,128,6
2021,4,27,9,0,3.1,1.4000000000000001,11.9,693,215,6
2021,4,27,10,0,3.8000000000000003,1.4000000000000001,13.100000000000001,835,339,7
2021,4,27,11,0,3.6,1.4000000000000001,13.9,930,749,3
2021,4,27,12,0,3,1.5,13.4,956,725,7
2021,4,27,13,0,2.4000000000000004,1.5,12.4,924,622,8
2021,4,27,14,0,1.6,1.6,11.3,813,608,7
2021,4,27,15,0,1.5,1.5,10.4,666,651,7
2021,4,27,16,0,3,1.5,9,487,380,7
2021,4,27,17,0,3.9000000000000004,1.4000000000000001,7,292,7,6
2021,4,27,18,0,3.7,1.3,5.300000000000001,102,34,7
2021,4,27,19,0,3.5,1.3,4.6000000000000005,0,0,7
2021,4,27,20,0,3.5,1.4000000000000001,4.5,0,0,7
2021,4,27,21,0,4.1000000000000005,1.4000000000000001,4.3,0,0,7
2021,4,27,22,0,4.1000000000000005,1.4000000000000001,3.5,0,0,6
2021,4,27,23,0,3.9000000000000004,1.4000000000000001,2.9000000000000004,0,0,6
2021,4,28,0,0,4,1.4000000000000001,2.8000000000000003,0,0,6
2021,4,28,1,0,3.8000000000000003,1.4000000000000001,2.9000000000000004,0,0,7
2021,4,28,2,0,3.5,1.3,3.1,0,0,7
2021,4,28,3,0,3.5,1.3,3.5,0,0,7
2021,4,28,4,0,3.4000000000000004,1.3,3.5,0,0,7
2021,4,28,5,0,3.6,1.3,3.3000000000000003,0,0,7
2021,4,28,6,0,4.1000000000000005,1.3,3.5,125,27,7
2021,4,28,7,0,4.6000000000000005,1.3,4.3,327,46,7
2021,4,28,8,0,5,1.3,5.5,531,44,8
2021,4,28,9,0,5.1000000000000005,1.3,7.1000000000000005,716,106,4
2021,4,28,10,0,5,1.3,8.8,859,405,4
2021,4,28,11,0,4.9,1.3,10.4,942,567,5
2021,4,28,12,0,4.4,1.2000000000000002,11.8,975,597,4
2021,4,28,13,0,3.9000000000000004,1.2000000000000002,13.200000000000001,944,75,4
2021,4,28,14,0,3.6,1.1,14,853,733,3
2021,4,28,15,0,3.4000000000000004,1,14.3,710,710,0
2021,4,28,16,0,3.2,0.9,14.100000000000001,527,527,0
2021,4,28,17,0,2.3000000000000003,0.8,13,319,319,7
2021,4,28,18,0,1,0.8,10,115,100,7
2021,4,28,19,0,0.7000000000000001,0.8,9.200000000000001,0,0,5
2021,4,28,20,0,0.5,0.8,8.6,0,0,0
2021,4,28,21,0,1,0.8,7.300000000000001,0,0,0
2021,4,28,22,0,1.4000000000000001,0.8,5.5,0,0,0
2021,4,28,23,0,1.6,0.8,4.2,0,0,0
2021,4,29,0,0,1.8,0.8,3.7,0,0,0
2021,4,29,1,0,1.9000000000000001,0.8,3.4000000000000004,0,0,0
2021,4,29,2,0,2,0.8,3.1,0,0,0
2021,4,29,3,0,2,0.8,2.8000000000000003,0,0,0
2021,4,29,4,0,1.9000000000000001,0.8,2.4000000000000004,0,0,0
2021,4,29,5,0,1.7000000000000002,0.8,3.1,0,0,0
2021,4,29,6,0,2.2,0.9,8.200000000000001,138,138,1
2021,4,29,7,0,3.1,0.9,11.600000000000001,347,347,0
2021,4,29,8,0,3.7,0.9,14,556,556,0
2021,4,29,9,0,3.5,0.9,15.8,741,741,0
2021,4,29,10,0,3.3000000000000003,0.9,17.400000000000002,884,884,0
2021,4,29,11,0,3.3000000000000003,0.9,18.8,972,972,0
2021,4,29,12,0,3.2,1,19.8,996,996,0
2021,4,29,13,0,3.1,1,20.3,961,961,0
2021,4,29,14,0,3,1,20.400000000000002,865,865,0
2021,4,29,15,0,2.6,1,20.200000000000003,720,720,0
2021,4,29,16,0,2.3000000000000003,1.1,19.6,531,349,7
2021,4,29,17,0,2,1.1,18.3,322,322,8
2021,4,29,18,0,1.2000000000000002,1.1,13.9,118,106,7
2021,4,29,19,0,1.4000000000000001,1.1,11,0,0,0
2021,4,29,20,0,1.5,1.2000000000000002,10.100000000000001,0,0,1
2021,4,29,21,0,1.6,1.2000000000000002,9.3,0,0,1
2021,4,29,22,0,1.7000000000000002,1.2000000000000002,8.700000000000001,0,0,0
2021,4,29,23,0,1.8,1.2000000000000002,8.3,0,0,0
2021,4,30,0,0,1.8,1.2000000000000002,7.9,0,0,0
2021,4,30,1,0,1.8,1.2000000000000002,7.6000000000000005,0,0,0
2021,4,30,2,0,1.8,1.2000000000000002,7.5,0,0,0
2021,4,30,3,0,1.7000000000000002,1.1,7.300000000000001,0,0,0
2021,4,30,4,0,1.6,1.1,7,0,0,1
2021,4,30,5,0,1.5,1.1,7.4,0,0,1
2021,4,30,6,0,1.9000000000000001,1.1,12.600000000000001,139,139,1
2021,4,30,7,0,2.9000000000000004,1.1,16.8,346,346,0
